lat,lon,altitude,speed,distance_to_restricted,label
28.611372715421393,77.20927790102097,61,19.156057769980237,281.41296313669113,Suspicious
28.610661975974892,77.21012576426753,68,12.552892961760659,375.37773419753495,Suspicious
28.609761213455794,77.21015287336216,55,7.464906057126541,472.3535886313068,Suspicious
28.609199838436997,77.2095241495635,114,8.974297308392455,523.4322431687712,Suspicious
28.609547677729342,77.21049665000592,99,7.0071585814399935,504.0847315541793,Suspicious
28.61804815607559,77.20002289250037,94,9.81324955541199,991.0223693084158,Normal
28.618325407981423,77.19992908438093,93,23.803059931801442,1013.6634311413051,Normal
28.618464229177707,77.20015305436536,56,10.921071468703571,1002.2273339101394,Normal
28.618562486117547,77.20057418203923,94,9.10445995408715,972.6379034953345,Normal
28.61836456048254,77.20081359445958,74,14.847672805354023,941.1684376596115,Normal
28.618752348228423,77.20031447897847,95,5.064649659214151,1005.343115220404,Normal
28.618759451570643,77.20056730581017,102,17.428490747121828,984.9715397758672,Normal
28.618592977526202,77.20077445391952,71,19.688647432053727,957.9319313373098,Normal
28.618119403510185,77.20054657820737,89,18.00208787001516,949.8127628964414,Normal
28.61849670547614,77.20074634024606,90,20.681763859560082,954.5050461730318,Normal
28.618133796057233,77.20080381208021,100,13.707007480011296,928.8038217770529,Normal
28.617945942732703,77.20119462953323,93,18.935086736465053,885.3027538427992,Normal
28.617806016342666,77.20108195634293,81,20.791093893146744,887.1518947038795,Normal
28.61800384000969,77.2009390868331,70,17.3139253031145,910.1289840205478,Normal
28.618378569471528,77.20095822891159,58,10.889894901985258,929.9936503055808,Normal
28.61832383886601,77.20055468720554,81,19.47376214104672,960.4876543056732,Normal
28.618291166233377,77.200870937645,84,10.473760548773466,932.130259816022,Normal
28.618586103971367,77.20107072563026,102,15.929560508339996,933.3089136132459,Normal
28.61897605115983,77.2013901617939,108,22.51279763194004,932.924384767089,Normal
28.61860172642968,77.2011026312722,119,22.1298969657783,931.6852375108195,Normal
28.618525577342375,77.2013732066068,115,14.875439812055227,905.0632925592507,Normal
28.618907800378377,77.20179117178917,97,21.718916044486985,897.251515069506,Normal
28.619239359805025,77.20162266420496,112,19.060751989986247,933.1163069780614,Normal
28.619565796141735,77.20138352386346,56,7.084530084113498,974.2303503996402,Normal
28.619324545662927,77.20140333892442,93,13.538526235899864,955.7084780175794,Normal
28.618834838496173,77.20143288935789,60,22.66070867131685,920.2077237385669,Normal
28.61902619205288,77.20151710436672,89,12.50573770794774,926.4486290161036,Normal
28.61895214826239,77.20138411538609,89,13.531747587826128,931.8019333117559,Normal
28.61909586875143,77.20109058809619,115,8.05099233205048,964.3288114183156,Normal
28.619222735582174,77.20124786763253,51,18.50393765640018,960.6050364722123,Normal
28.61755579416344,77.19971267579082,118,8.618181165972532,994.5466242107656,Suspicious
28.617294334548404,77.19917723543136,61,13.181514435594773,1031.6724497000503,Suspicious
28.616251018267345,77.19940905541432,114,13.22919375999869,973.491007695088,Suspicious
28.617159567452404,77.20046834160267,59,8.617069745353206,909.2217990729458,Suspicious
28.617120704914797,77.2009353970364,92,14.499451945946976,865.7104497025467,Suspicious
28.617590212356905,77.20015872298774,78,20.430362971702507,956.4986352476793,Suspicious
28.617586042064048,77.20128004084897,51,12.090091242736952,858.428452081543,Suspicious
28.61707277921753,77.20033757198532,92,13.079661073735975,917.2419369118248,Suspicious
28.617881445239302,77.20150302815686,82,10.355984411098616,855.7254074411624,Suspicious
28.618787427158974,77.20189022166815,50,20.41574586504573,881.3998396609554,Suspicious
28.619477892859813,77.2025420909185,92,9.058490419083869,883.760001553982,Suspicious
28.618504684321024,77.20175382339222,81,13.78288481499849,873.2863004130184,Suspicious
28.619677360304273,77.20215828667229,85,6.4648332233744865,926.1057217275338,Suspicious
28.618930742083116,77.20220434781676,71,11.036276672697783,867.4951433125402,Suspicious
28.618227548365834,77.2011534110075,112,12.71998560456596,904.9274903151837,Suspicious
28.619347070402572,77.2010079305261,84,18.929422257989465,987.5924511717113,Suspicious
28.619083581597803,77.20173784424512,101,7.036478668849131,913.4795303134443,Suspicious
28.618092382848566,77.20143357694124,79,15.890684298663098,873.7556651711127,Suspicious
28.618361978750986,77.2014150844513,51,11.296867856710996,891.5078104993223,Suspicious
28.617736145424008,77.20181834529332,105,21.184909011602056,821.0035969944244,Suspicious
28.618928927963648,77.20197005476989,98,20.195717182737926,885.0447758765378,Suspicious
28.617890480880437,77.20287729106508,78,14.164463153808205,744.403494227608,Suspicious
28.618607512791378,77.20396000315382,59,15.496931353638894,717.7384282724566,Suspicious
28.618719414389098,77.2045147893723,93,17.04968331578106,691.1596185022515,Suspicious
28.61790415003181,77.20470937637656,90,9.743576808838556,610.7463760414275,Suspicious
28.61682680328911,77.2054841136547,53,7.576341722420937,472.70386358925214,Suspicious
28.617243278707637,77.20508470575592,85,7.691454846426488,532.8334476789934,Suspicious
28.617847689440122,77.20494242665539,90,14.165704166356555,590.6680902959507,Suspicious
28.617049601645846,77.20570579525997,118,10.543855179173358,475.01455121448265,Suspicious
28.617766062736745,77.2055334553424,107,13.436496793761867,546.3722440271636,Suspicious
28.61282908551758,77.20818872550052,52,13.597406240147196,142.76624549867245,Normal
28.61277143823875,77.20794261078213,110,13.688863002626977,162.2913898551778,Normal
28.612834149712242,77.20798837424076,74,19.017872961907607,154.08604104171403,Normal
28.612902811894877,77.20825358684989,50,10.261359544809025,132.44991920312782,Normal
28.613282589002928,77.2084544154192,110,9.811285418589444,86.7717489563716,Normal
28.612845985451102,77.20799809175534,60,20.64792805128266,152.47023426093796,Normal
28.613246040921094,77.2075074672972,65,5.071766491198679,162.97179432469082,Normal
28.612850854220977,77.2070687611098,108,19.279683748647027,221.79598572471477,Normal
28.612885094905035,77.20665474573475,115,17.005317513553045,255.46029100128797,Normal
28.61249117968414,77.20668238515712,73,21.875888847960855,275.23574206113005,Normal
28.61270521506463,77.20688126747527,53,23.921274525859427,245.9077089159706,Normal
28.612779590071597,77.20714902909968,110,5.690663737962394,219.51958622694585,Normal
28.612435612296768,77.20701910573882,80,5.569623685050454,252.7288313055922,Normal
28.61273960406229,77.20684990122177,51,23.350183668866652,246.48820304413422,Normal
28.613054757952426,77.20703257380913,74,17.06808400301731,214.00501636771153,Normal
28.61270712506406,77.2068801100944,68,24.56197837312844,245.8892142293993,Normal
28.61238419067341,77.20733320483421,67,23.645695604966278,234.08452311050297,Normal
28.612432850748377,77.20729421255636,76,9.827057862777764,232.9601834119906,Normal
28.612836405250746,77.20704265770911,71,11.550272400302042,224.80947036738465,Normal
28.612746653325836,77.20681346160035,100,17.244061555711774,249.13361439985317,Normal
28.612921686125787,77.20669273426353,104,5.008415894673954,250.346942610131,Normal
28.61256661577917,77.20677105698287,96,24.954561448035943,263.3585661546352,Normal
28.612608282935813,77.20643136669563,95,7.285284990557777,289.1396008878134,Normal
28.6129439607157,77.20667636005719,100,9.667092884887186,250.73811660735205,Normal
28.613397884442556,77.20644444410975,98,10.772786769840039,256.0513125035057,Normal
28.613651935583377,77.20627104928785,104,23.230996782591117,268.30071778655,Normal
28.613872396684524,77.20648266802705,103,8.537320695295026,246.21107016695186,Normal
28.613967418323586,77.20651526941587,56,5.105050308345049,243.1184242502447,Normal
28.6137693348768,77.20621885867243,52,20.042310042744532,272.3776795113739,Normal
28.614004843499835,77.20663869674931,87,14.583811443602166,231.2246439111716,Normal
28.61194850921278,77.206881254791,89,5.349480647049926,299.5250010087222,Suspicious
28.611894362813743,77.20776940774957,107,9.199943996418584,252.77359714651266,Suspicious
28.611639266034622,77.20682645334037,59,7.059023214410807,328.58070891425376,Suspicious
28.61205840098273,77.20572450463312,62,22.01433567860877,379.83858527301277,Suspicious
28.611337256651353,77.20629945184892,94,7.8006910157146265,387.84982125568445,Suspicious
28.611302315102712,77.20699429059229,87,14.301719292235038,348.37399000839366,Suspicious
28.61029285287397,77.20733150626947,80,18.625428262892115,431.7984769780598,Suspicious
28.609543532737995,77.20666686717978,60,23.362115393502016,534.0287827909225,Suspicious
28.608823220273656,77.20644952620299,90,7.054453136533995,615.4690176282357,Suspicious
28.608707053331294,77.20735174352019,59,11.160238205085623,597.6804381535811,Suspicious
28.609051021232474,77.20722762813756,71,10.052256175794312,564.6728850721781,Suspicious
28.608201058861898,77.20782374977533,53,12.822953313060445,642.0009817685041,Suspicious
28.60812328205926,77.20753512974248,78,6.31919903239857,656.0638517343274,Suspicious
28.608836189158396,77.20723527450683,104,23.06823582092152,587.1582750405292,Suspicious
28.608863393107008,77.20715668196145,116,13.00785982727267,586.5936380063093,Suspicious
28.608140514242734,77.20674642804475,110,20.75711314206876,675.299935071437,Suspicious
28.608829299770466,77.20654510394762,69,17.211067080279115,611.1206070090786,Suspicious
28.60914051898799,77.20583278954675,90,7.5285187779133285,611.7148471116063,Suspicious
28.609360462347652,77.20628737183779,77,7.139259811239452,568.7764124253922,Suspicious
28.609424453298097,77.2055528643919,90,7.884409435311717,599.7470060415469,Suspicious
28.609567006945667,77.20479923301649,120,7.916270587735057,631.9828021621959,Suspicious
28.609181774258932,77.2042890065673,102,22.092136413057773,696.9393239393493,Suspicious
28.608189153893658,77.20529860531725,57,6.985117057048871,729.1399089399805,Suspicious
28.607947961439212,77.2049683128201,85,22.87632842804782,768.5238299747266,Suspicious
28.608531297105586,77.20489294388274,108,20.6667864835961,717.899704491458,Suspicious
28.6081142312423,77.20465212878632,80,19.669436868595188,769.414687076608,Suspicious
28.607916846286386,77.20474164935314,69,20.749504383053573,783.0477843746345,Suspicious
28.6075166547714,77.20397104655422,67,14.349390882731647,861.6319910685226,Suspicious
28.60636958485784,77.20345272304905,101,6.532905241318585,995.433559679935,Suspicious
28.605602562651946,77.20316632802349,108,24.253255057735743,1082.2148824197407,Suspicious
28.61817986096609,77.21271711854516,69,11.185423583861526,597.6134767404118,Normal
28.618322932167676,77.21254999742551,116,21.89561948864613,600.6830156245708,Normal
28.617908878059303,77.21235135222217,80,8.542444587251428,552.1099736155137,Normal
28.618248740455776,77.21284880629321,105,19.997179633325665,611.531917003487,Normal
28.618691789709104,77.21281009216396,60,24.53068515600815,648.7511621216432,Normal
28.618487584715147,77.21295558726753,75,14.087717951267173,638.8728082175159,Normal
28.618351781870636,77.2127431394694,119,18.17669754930778,614.3591702963537,Normal
28.61862239690097,77.21292116988258,105,20.352081570593835,648.8312947489007,Normal
28.6188691682105,77.21303503265422,95,5.6917008727975515,677.5119626949928,Normal
28.618923296514723,77.21298767903627,114,23.383836526124817,679.7297854388223,Normal
28.619111312291015,77.21339002141588,84,13.579814933812358,719.6570616434536,Normal
28.619261557276314,77.2129338672323,88,20.821253567610295,707.8865496856176,Normal
28.61946101763198,77.2130873633813,50,14.701345148441884,734.6012904174636,Normal
28.619872748726117,77.21353803446016,79,13.685599124609883,796.9607881751397,Normal
28.620303499940015,77.2132775503869,73,15.60335374923159,823.8120494441963,Normal
28.619891712001802,77.21331483990528,70,17.721394004657263,786.7881413100156,Normal
28.619731524105525,77.21317433424053,57,22.04202024632076,764.4373407688804,Normal
28.620137754127608,77.21268318757242,79,21.61947802588195,779.5367450598001,Normal
28.61974982908063,77.21291646962536,103,18.617884412822768,753.0186307772174,Normal
28.619607962237794,77.21313584733713,58,6.443158153035402,750.8607599069041,Normal
28.619881319067535,77.21278966360535,106,6.682152426036916,759.4732965220311,Normal
28.61963919605828,77.2126437198101,107,21.49283702191704,729.0864627822052,Normal
28.620043677490738,77.2126674707309,66,8.59179301774035,769.5877071048866,Normal
28.61957609279462,77.21304011037745,65,8.982332218276849,742.8656288190615,Normal
28.619706446539,77.21328476505683,65,9.739567589392312,767.9282883834437,Normal
28.61997432233945,77.2135403442202,58,16.222486487863364,806.45975969964,Normal
28.61989714981063,77.21320762518135,103,7.054316350549399,781.7271544360304,Normal
28.619952960914848,77.21295074158793,111,20.573203619211412,774.1538504530265,Normal
28.620138268823084,77.21300973895413,91,9.868404632566508,794.8475169893288,Normal
28.619668911084453,77.2133141782709,69,7.266185355701927,766.0261212951724,Normal
28.61686352486677,77.21259747531388,93,23.787292918629458,481.3072285981142,Suspicious
28.61688539819892,77.21209670546831,77,23.707380363285097,448.5453865067918,Suspicious
28.616420292359383,77.21138888413046,87,22.160890554137428,364.1466470929735,Suspicious
28.616393926763347,77.21225623248273,80,11.0178155412731,421.67383419211944,Suspicious
28.61633967851543,77.21258034293379,104,19.705923932607103,442.3960075591076,Suspicious
28.61589694381272,77.2135321726048,86,7.476569688569734,495.42052284771546,Suspicious
28.61506377629167,77.21317823074634,109,11.651170037655508,428.49658128928854,Suspicious
28.614567337501235,77.21360436833316,60,15.381580759894366,456.3337458160065,Suspicious
28.61525118683581,77.21455238476199,57,12.868685703521374,563.2837870181763,Suspicious
28.615036513046885,77.21397860040948,58,14.998059922704316,502.92726894164394,Suspicious
28.614442146281725,77.21417249334043,83,9.423518246100375,509.4182732921428,Suspicious
28.61338172795027,77.21384733573794,99,18.90858058635066,477.5319039854803,Suspicious
28.614261858457603,77.2139874758087,113,18.203184976014143,489.4142154066464,Suspicious
28.61453556024206,77.21360925411992,97,10.348394380299876,456.2483428963967,Suspicious
28.613740583187553,77.21265540000103,53,8.691745685314967,357.9303112066054,Suspicious
28.61331758132135,77.2114698710296,93,13.7240367332313,250.0270199807969,Suspicious
28.612206428442914,77.21229011613683,75,12.987911579392254,372.51518781948585,Suspicious
28.611549639216175,77.2116240546059,107,15.040009455789992,365.6701574539704,Suspicious
28.61119938943026,77.21049506002281,68,9.747904439134128,333.1127460282049,Suspicious
28.61077035385365,77.21129398399589,81,22.501675837426713,413.09023339565283,Suspicious
28.611073243802046,77.21074144450313,75,10.639581030154519,356.5891867632666,Suspicious
28.611915856022133,77.21121608134666,66,24.37913266230489,308.75472495811414,Suspicious
28.61232972176512,77.21167540806022,63,22.494275602395366,314.2453004107941,Suspicious
28.612514552390806,77.21147558117464,53,16.277114941538663,286.69593519327736,Suspicious
28.613152818504368,77.21089975747854,110,22.523597214651723,203.41360729668943,Suspicious
28.61404726299758,77.2113232691255,61,6.837216851067865,227.79819094671328,Suspicious
28.61467899480079,77.2122548274847,76,18.948648980414923,329.81746067621793,Suspicious
28.615810376966586,77.21217313987516,90,6.930429064004134,375.6732667712023,Suspicious
28.616511237167533,77.21224064213227,52,19.61045965310487,429.1808486797859,Suspicious
28.61681388592028,77.21188410793029,83,11.339104181787157,428.7773225926601,Suspicious
28.61816017972032,77.21382677494658,89,5.238330378967209,667.6478560411781,Normal
28.618219655398487,77.2141615339812,107,5.688527874436245,695.7019243719982,Normal
28.61811609700333,77.21420136695045,82,23.02411133594443,690.7182424198411,Normal
28.617841434095457,77.21383170259882,119,11.427747432518633,643.504865151314,Normal
28.617749898387675,77.21411731674722,70,14.267189635205577,657.6595875505674,Normal
28.617251155322553,77.21428932670707,102,13.312983405220958,636.8069960630094,Normal
28.616755893768378,77.21413358951374,52,6.872459629766001,593.4975748571236,Normal
28.61675317105088,77.21412985007913,54,17.940994669922404,593.0272942813186,Normal
28.616645313574804,77.21458537706361,86,14.028280075312685,625.2590798505476,Normal
28.61662506651898,77.214557679529,114,23.775525181995377,621.8010971080859,Normal
28.61672876915214,77.21444546728958,117,14.660430895422536,617.9820302535494,Normal
28.617002559826183,77.21479038117907,54,20.910548729173627,662.5056935058934,Normal
28.6166444534718,77.21433876100242,85,19.74867598732079,604.2548287690547,Normal
28.616463269330637,77.21389296621923,68,14.174640078463185,556.4947896666654,Normal
28.616802673631646,77.21417220638195,58,12.64789521964486,599.4618871302605,Normal
28.616788939831835,77.21386861941596,73,22.46321924779123,573.7795174346447,Normal
28.617202559102587,77.21365010806323,105,22.87596307507588,583.767953800872,Normal
28.61735301380591,77.21381121585621,115,20.26814507107846,606.5049217810231,Normal
28.617607922997465,77.21368184223041,114,5.195475767432523,615.2421280564662,Normal
28.617386157176202,77.21387655991825,66,6.211299105168235,613.781467819143,Normal
28.61788406114908,77.21393831432599,120,11.733086139516821,654.3777765070733,Normal
28.61821823851727,77.21434300128739,67,21.178219126928443,708.5777484823525,Normal
28.618201172095308,77.21413468609822,100,24.864742696042807,692.387277851558,Normal
28.61848435908104,77.21374559285076,81,9.001035473383997,688.1417865856703,Normal
28.618697225122542,77.213708303015,82,14.48203503803169,703.3468124404396,Normal
28.61867694928206,77.21405617123841,76,9.116674958467495,724.4304086803227,Normal
28.61901995656959,77.2135768694199,59,5.413112272733278,722.7292236488547,Normal
28.618940812253047,77.21336347217088,118,9.432898446542438,703.002881898711,Normal
28.619291424484345,77.21338536872821,114,21.355788444778977,735.508285281831,Normal
28.619026140047353,77.2130818624774,85,7.270453988345203,694.3504656411556,Normal
28.619323162278622,77.21420281060182,59,22.858026735066964,787.4958763812953,Suspicious
28.62032052329646,77.21308289367082,84,8.081762610069989,815.9553486470829,Suspicious
28.620654870305714,77.21310169575034,103,7.094955708087316,849.3313190272229,Suspicious
28.621349623444246,77.21204720245895,81,6.150318889655995,877.7717686216814,Suspicious
28.62241835187449,77.21119768976212,102,5.014840189825414,968.2393935917615,Suspicious
28.62232760754375,77.21222136338375,120,10.502996203240327,985.7246026397802,Suspicious
28.621525070566776,77.21196236780173,107,21.725687274612035,893.3610460981696,Suspicious
28.622186299063273,77.21258121372284,109,22.293916543292717,982.8804331950647,Suspicious
28.621571671973197,77.21245813635026,106,23.512923400653257,915.036999289787,Suspicious
28.62121690116499,77.21168957081629,83,9.233569267933984,852.5188333573806,Suspicious
28.621368439996353,77.21224573029016,60,5.585109480516655,886.4985384359128,Suspicious
28.620434107866213,77.21174786630594,53,10.258470432912892,772.4249892351547,Suspicious
28.61950269446976,77.21079982603302,78,10.213773781447895,645.4089341923363,Suspicious
28.62055142443956,77.21140046678124,106,11.172158974385768,773.6507068576058,Suspicious
28.621072559921313,77.21053741553723,79,12.742125764529785,809.0248712200298,Suspicious
28.622072426154688,77.21132474929384,115,10.301066353478586,933.8431259694298,Suspicious
28.623101624823423,77.21179988214993,76,14.394746623270546,1055.9304146401698,Suspicious
28.62300620535639,77.2124641567203,89,7.034516682383201,1064.5781360104313,Suspicious
28.6239769832546,77.21257732523453,50,18.270779657105052,1170.338273471592,Suspicious
28.62502235750235,77.21299932099346,81,24.57151765630847,1293.243612161942,Suspicious
28.62529760639537,77.21280839276307,104,6.40108495409236,1316.9512638800966,Suspicious
28.625574419918404,77.2128624710319,110,20.179946902748853,1347.8783031483902,Suspicious
28.626424640473235,77.2117284374727,66,11.494307743670156,1413.5117486418287,Suspicious
28.62642497330576,77.21058647749688,109,12.455919362312075,1396.7799606200438,Suspicious
28.627370320811867,77.21144668828315,80,21.928859955363023,1511.9614572383816,Suspicious
28.62704502190797,77.2119451967517,65,9.474041204961983,1485.0541815025308,Suspicious
28.627136624415055,77.2117583697286,107,7.661786554355179,1491.6028804852745,Suspicious
28.62792365499755,77.21116104861493,60,9.284804907333156,1568.5372222018043,Suspicious
28.628929492673027,77.21043903070553,94,8.902549398167029,1671.6457590015002,Suspicious
28.62790811234771,77.21111541177255,95,6.3152630818015565,1566.2346447046075,Suspicious
28.612556629890843,77.20970696126771,74,20.08085441542548,164.1557597128324,Normal
28.612155208980766,77.20929295674823,60,12.542331052944045,195.48515676084904,Normal
28.612583405737674,77.20909850828598,97,12.589006284717549,146.2350599684035,Normal
28.61285386760175,77.20942209534391,78,9.967781627135416,123.07189985132014,Normal
28.613217486073303,77.20967532104459,76,22.84945366286,100.41839112971441,Normal
28.613658356585642,77.20939553502332,112,15.06204818820853,47.04889812280764,Normal
28.61406248167823,77.20925774066201,105,16.152831301310933,30.978333332441533,Normal
28.613902643605456,77.20896261995406,117,19.259264421977274,3.6674454382807338,Normal
28.61396048916455,77.20853778238843,50,9.226256328689818,45.698721671863034,Normal
28.613702646907253,77.20824101402759,94,24.515653159686224,77.38346625565136,Normal
28.6136856691856,77.20873447276101,112,20.552299361418523,35.19390800987343,Normal
28.613678220080708,77.20900230463931,92,12.641277894205214,24.580773147212742,Normal
28.613561356176042,77.2087693119244,90,16.549776568395917,43.790745900281536,Normal
28.61306409061314,77.20916623211845,81,19.447773535737586,94.05898081664544,Normal
28.613317592773623,77.20937994351547,117,19.033936120205656,74.47920010874188,Normal
28.6135188089215,77.20923204285857,104,7.527896116809152,47.9564596425716,Normal
28.613987886081617,77.20945642672154,66,7.771912300754435,45.68831956076994,Normal
28.61361121577168,77.20904207351573,118,22.488492077460002,32.26920527915355,Normal
28.61312029979946,77.20952201751663,92,20.86293004534425,100.36795445406376,Normal
28.613051820553622,77.20969500600718,110,11.002449399559577,116.00287679967218,Normal
28.613341201438075,77.20928148419893,89,18.871726656487745,67.77409483910236,Normal
28.61318182199636,77.20914983359688,107,22.259759010941693,80.9328822649784,Normal
28.613326949874477,77.20892217155728,117,20.926309019249153,63.965293858665575,Normal
28.612873993947225,77.20889470737283,94,21.328904280373372,114.17696105896884,Normal
28.61281485808299,77.20868840855886,67,6.002300598928231,124.0663292437674,Normal
28.612545564317877,77.2088902205745,91,13.68000648984693,150.49476527812243,Normal
28.61267062305786,77.20874808794441,67,22.190289519692453,138.46061661446964,Normal
28.612295983962273,77.2086828202043,78,21.052968612934052,180.45824873523443,Normal
28.612082902344643,77.20907810555963,69,9.439350444924612,201.5326719225478,Normal
28.612288670153653,77.20874481824217,101,5.654438851278818,180.31812875897214,Normal
28.611157375844165,77.209954788709,93,16.662493302953195,317.9831220003454,Suspicious
28.61157912172158,77.2100577659178,86,20.30438923981894,277.2448361350648,Suspicious
28.611752584202733,77.20965035374384,110,24.563465284918845,246.3493660776815,Suspicious
28.612311357427075,77.21022757414637,101,5.846936579487341,213.1045217425597,Suspicious
28.611541353058918,77.21080353349451,72,18.415676409297127,315.35003397666475,Suspicious
28.612365840592428,77.211546167551,82,5.88844344310167,301.5263324429555,Suspicious
28.613423840774686,77.21108414397547,95,10.87795236589032,210.54802279646313,Suspicious
28.61405756760937,77.21136072656272,68,22.405853081628283,231.53553932514583,Suspicious
28.614566885726198,77.21139156640774,76,7.266112646731457,245.29174188025257,Suspicious
28.615194640406198,77.21161888222726,115,10.868859108294727,293.5748422395402,Suspicious
28.614532855251973,77.21198087716671,94,22.71387672387606,299.84410671747975,Suspicious
28.614852970280467,77.21166527549289,50,14.514100093944402,281.2443513243794,Suspicious
28.615212722969147,77.21177971789054,63,9.75178475884426,308.334272085444,Suspicious
28.61528897552176,77.21084221715824,105,18.045809179362287,236.97449663169834,Suspicious
28.614637944495804,77.21088549386809,83,21.157076202710662,201.72185678844858,Suspicious
28.61364766776118,77.21120906965992,88,18.856216168295354,217.84710253476777,Suspicious
28.614697663878644,77.21087587936624,79,7.055087169387441,203.64732688209207,Suspicious
28.614531179630635,77.21173904638813,119,6.081954169662762,276.85786923859314,Suspicious
28.61515437300576,77.21158899536682,61,7.977696268235961,288.8542148006601,Suspicious
28.61576293855453,77.21201242013348,65,21.14626495547131,359.7545769954459,Suspicious
28.61584872915798,77.21238932397331,110,12.273058049064582,395.62279641179254,Suspicious
28.616434863318744,77.21349549858722,105,6.209939186826041,521.7443528977414,Suspicious
28.616413173161302,77.2143725938849,97,20.517605082891478,594.6885176021042,Suspicious
28.61717619199112,77.2135502549125,92,21.673514536917583,574.3412020558912,Suspicious
28.6175057928779,77.2131631843796,67,22.671080160179194,570.5012070835535,Suspicious
28.616564810049876,77.21263665612848,83,20.789644673094735,462.29495724328063,Suspicious
28.616058301077235,77.21214993756705,79,24.288347842329276,390.02217876223364,Suspicious
28.616908804412684,77.21290820826329,78,22.400272986948234,507.2324926596761,Suspicious
28.617731761241227,77.21206297843166,56,9.478700373146742,519.6889530005719,Suspicious
28.617483063079423,77.21325408550894,92,6.173172071214285,575.1370133106241,Suspicious
28.61489981910614,77.19992745509809,88,17.151914241800284,894.172282387194,Normal
28.614446210014503,77.20022753052999,93,18.221449449961092,860.0677878863193,Normal
28.613996865062866,77.20049174829104,61,6.851297326236557,832.1656247901759,Normal
28.613816740029673,77.20056171913036,114,15.746244357638648,825.3056060904482,Normal
28.61395620583146,77.20071611416056,120,21.53692620771397,810.1777769317202,Normal
28.613498743196974,77.20055749798905,88,23.264824896898165,826.8648377221238,Normal
28.61300079121235,77.20089367064654,62,6.248229019548011,799.0319121047559,Normal
28.612646770443508,77.2010692464557,106,22.58643243042838,787.9608898490328,Normal
28.612858730144815,77.20093171834066,79,14.723169787982815,797.4664369325767,Normal
28.612704033709633,77.20110555026602,52,22.80407008354326,783.367260736595,Normal
28.612241225512417,77.20124738504174,79,5.864936336542255,780.1719772075068,Normal
28.61190277899829,77.20102158123275,66,8.732665401091733,811.0759296322649,Normal
28.611911828286015,77.20123543057338,96,22.15007470215909,790.6959294810762,Normal
28.611705052454525,77.20079001719273,55,9.91069914700853,838.9767353245508,Normal
28.612094612845535,77.20123488312807,59,6.7467594641020145,785.3427162108713,Normal
28.612015168922326,77.20087523986588,87,12.503556026691173,821.5986299680657,Normal
28.61177565113016,77.20074185595853,103,22.304723590651044,841.2621648699563,Normal
28.61131013022418,77.20042016904765,102,12.077837874980453,886.8424895979342,Normal
28.61085133664084,77.20062889652151,74,6.77985113649912,885.6785425782255,Normal
28.61100572797075,77.20074537558314,100,18.036703662090783,868.6958104309952,Normal
28.610711632700802,77.2008601401385,102,8.431703783374102,870.9826954218848,Normal
28.610229057696277,77.20074267847319,67,8.997590866014011,904.2649222592723,Normal
28.610002623237182,77.20046265655381,82,16.783589772404678,940.0687322667247,Normal
28.609636011394482,77.20068983031103,97,9.088987740809724,940.1464079039373,Normal
28.609822305169335,77.20083197935712,89,5.522502518973889,917.8134021769914,Normal
28.60964866383296,77.20102623537039,94,11.669247364357693,911.128320483873,Normal
28.60937418398796,77.201377413899,102,17.664258840384512,898.5320192912026,Normal
28.609139758345073,77.20123734967719,76,5.340930193344207,924.5063457771919,Normal
28.60882166502738,77.20110839814211,103,8.170323690254,955.2294483055865,Normal
28.608379255120244,77.20128120257705,51,24.306995625646813,971.730853195365,Normal
28.614031102050994,77.19888127514191,92,13.688804034723587,989.7051369483709,Suspicious
28.613784862862538,77.19815326963574,113,23.534004352373476,1060.8744738280516,Suspicious
28.61301961906281,77.19704955427176,69,23.34372482752401,1172.8098635004706,Suspicious
28.61280184039567,77.19711862265372,82,18.98418225781802,1168.346978974383,Suspicious
28.612835805079733,77.1960890334,81,7.563114182121284,1268.1797950764721,Suspicious
28.613824482128813,77.19662866500416,52,9.681454147613389,1209.931023383529,Suspicious
28.614732098003355,77.19644289547392,73,8.647131816891287,1231.5226147259466,Suspicious
28.614676812520916,77.19745967206921,110,15.483508515504624,1131.9049314252375,Suspicious
28.615587692542707,77.19797048561988,77,11.243507136078978,1094.7618424858968,Suspicious
28.615758729049524,77.19805749466661,110,13.934156364666435,1089.8014625987155,Suspicious
28.61623466222353,77.19879240251292,81,12.658752282301,1031.267925513886,Suspicious
28.616772990374518,77.19786276407959,108,11.304337927646849,1134.7812400949115,Suspicious
28.61778384423367,77.19882383300292,78,13.517580787622643,1084.2981522528544,Suspicious
28.61667031800166,77.1990990289874,99,24.866847445833518,1015.8027787645252,Suspicious
28.615490076569465,77.19794230482167,109,15.801262795898992,1095.6859360558678,Suspicious
28.61435412799623,77.1987923513165,81,10.242410241824228,999.5615351746164,Suspicious
28.613213284298624,77.19805025004737,75,12.563582641427653,1073.5769653105,Suspicious
28.612500252669214,77.19753012225075,99,22.996763208745428,1132.4239861443082,Suspicious
28.612175867775772,77.19774120387235,102,22.811877543465506,1117.5629785762876,Suspicious
28.612384733093492,77.19875458307659,90,15.764916193601834,1015.972318063092,Suspicious
28.613072621190966,77.19799846078057,55,11.263800809198035,1079.8419247758516,Suspicious
28.613612389481982,77.19691657374358,120,8.63974859591864,1182.1759443854348,Suspicious
28.61264129288682,77.19576892042258,112,16.02079134641811,1301.489273518678,Suspicious
